s7813,44217
s1065,44509
s7260,38339
s2580,19182
s7603,42210
s6985,25321
s6640,24965
s7511,9717
s2580,18395
s8601,2378
s8817,37828
s2945,34301
s7693,21295
s8023,12803
s6635,35252
s7517,13783
s8817,26973
s8606,7898
s1658,7437
s6308,10200
s8842,4830
s2388,32129
s8412,18018
s4859,45296
s591,28484
s5103,9920
s5042,18574
s9634,9417
s5474,33447
s5007,5896
s6772,37860
s5639,18741
s5592,2104
s2492,36191
s3336,9974
s9071,15384
s1235,29738
s4718,10559
s2785,16656
s2941,28963
s8731,28585
s767,31855
s1414,16130
s1253,29965
s2309,3254
s144,17005
s7863,29312
s2875,41121
s288,12319
s8574,6543
s3207,11619
s8702,30080
s4129,11346
s2104,1562
s2598,8879
s943,12880
s1006,33978
s3514,3762
s1325,37854
s1074,1303
s6979,31670
s5942,28926
s4081,823
s4466,43924
s804,6334
s6853,14227
s1751,14883
s293,2767
s189,13783
s1678,20250
s461,4940
s2694,11027
s8574,7199
s3145,35959
s3030,10514
s5094,44933
s5424,29718
s8476,18089
s2128,38530
s1065,42070
s1303,931
s8567,24119
s846,44039
s2875,22669
s872,17610
s1662,34319
s5781,7505
s8556,29738
s806,6334
s5007,45020
s2842,3483
s3039,12620
s645,19485
s6427,14081
s1166,2315
s2685,6550
s9453,30569
s3336,9921
s2207,1684
s4760,39339
s1260,33565
s1787,32537
s3188,8370
s2303,10514
s8715,29151
s8079,33333
s1508,30361
s3380,2661
s1450,9961
s2459,3759
s4129,30240
s3278,12589
s9369,9376
s5415,40067
s3074,40128
s4713,32432
s257,1946
s2208,42926
s2128,6545
s2104,2794
s3893,15534
s3016,45442
s6689,13448
s3495,27579
s8319,12496
s7532,19117
s9006,19124
s9626,19063
s7849,24771
s212,16148
s477,44539
s2741,6545
s2729,9155
s574,11359
s1804,28815
s1311,37379
s8556,3051
s1247,10429
s8730,13075
s7147,11366
s1906,2743
s627,41121
s7399,12880
s1945,8809
s2932,19182
s6593,13155
s1931,4830
s7676,27511
s6641,17208
s3185,16077
s6917,35100
s3948,41226
s9006,27831
s2711,63
s1089,33550
s943,411
s19,9961
s1630,39339
s6834,10090
s2515,1946
s2922,39624
s6638,43457
s615,16452
s279,29484
s9150,11286
s3202,20738
s5836,27999
s2659,31463
s2932,3103
s4459,28768
s5980,44933
s1508,39774
s1226,24205
s5422,18350
s1120,31463
s7920,21686
s3937,24298
s508,33293
s879,28456
s1172,22331
s189,12528
s9538,35558
s4910,27991
s2623,17654
s2830,24951
s7867,43287
s684,22669
s386,35308
s1720,17845
s5380,245
s6448,32537
s8600,277
s2027,31483
s5474,14498
s4522,31979
s5315,30361
s477,19675
s8479,19117
s7278,27825
s2860,16995
s2763,29737
s1266,29953
s783,31979
s8763,15384
s7532,40259
s8556,2917
s172,30373
s9084,3531
s6088,21060
s200,6259
s423,11373
s1728,4593
s4116,3464
s396,18353
s7320,14081
s2299,33492
s1303,28635
s4113,27574
s3004,27831
s6387,45420
s3364,27557
s2842,44919
s3444,28570
s6170,12822
s4990,8917
s804,1391
s5704,11037
s8761,18022
s2941,45289
s8948,20097
s8673,44684
s1838,5066
s4922,21686
s3505,33876
s8186,19078
s7539,6329
s4738,23292
s2340,45119
s4672,27747
s135,31670
s2028,1877
s2887,35108
s2279,22288
s1120,29151
s2829,40331
s2849,45223
s922,1376
s3145,33565
s6139,37785
s8730,17246
s7783,35553
s654,5330
s5592,33978
s2052,15669
s6302,19397
s8160,32255
s9141,29581
s1538,34899
s414,38640
s6170,42078
s673,17005
s2052,41226
s2998,31985
s1231,1303
s4990,44933
s9241,27747
s9522,32432
s2281,38547
s2824,33447
s495,1241
s1065,34535
s2763,30411
s2688,12319
s5479,32576
s5628,5330
s6945,27988
s1065,20051
s1450,17650
s1733,7599
s8326,25817
s1268,19063
s9481,36191
s9510,29312
s2758,22649
s8331,29044
s1136,9236
s5305,3444
s700,13965
s2143,35249
s7983,1242
s7837,35308
s2107,23000
s6959,31979
s6627,1382
s1008,26690
s8906,213
s4664,24894
s7812,38747
s4189,35432
s2312,35252
s3259,23552
s645,29737
s2282,902
s159,34207
s804,7340
s2884,43603
s792,29922
s4433,35499
s2152,31823
s6386,39400
s2681,35558
s9127,2367
s6376,30774
s2282,28404
s3278,44758
s248,12527
s9603,29581
s9183,33492
s661,12442
s7471,41887
s9626,32537
s1530,32453
s761,43229
s5718,7955
s846,2715
s5063,7865
s1268,34612
s3758,16999
s7873,10200
s4910,28484
s135,11005
s434,15047
s2297,34301
s1194,32130
s1490,44644
s7511,44179
s3259,27747
s2026,32370
s3321,24980
s23,43440
s5428,17208
s2928,2836
s5540,22649
s2270,14007
s8549,5498
s1333,28074
s2653,4273
s243,20567
s4970,13551
s1311,15880
s6842,45420
s2548,33492
s2692,10971
s4113,26506
s3937,6550
s7147,3345
s916,24065
s540,8048
s6610,28570
s603,33559
s1268,29906
s309,9417
s4638,643
s1596,23791
s3237,22331
s8023,40487
s9039,14498
s9648,33133
s7849,7968
s9183,15948
s1583,22482
s1491,34444
s2580,16276
s7603,43958
s1490,22463
s6525,13276
s4314,27539
s2783,27579
s7816,31271
s3602,4990
s389,30976
s19,36865
s1243,31670
s3485,37674
s1804,40048
s8476,36573
s1412,33541
s8336,41226
s6985,16535
s2459,32590
s414,31493
s5047,29044
s8849,9566
s474,38670
s9637,18892
s9463,4940
s2167,36311
s2311,762
s6113,14498
s2895,32767
s5449,13623
s2783,35126
s6638,28733
s6145,20502
s2783,36137
s6926,33551
s288,18892
s2766,25153
s1508,24296
s4306,26999
s733,10832
s2783,45492
s1569,28768
s8977,11101
s5249,37073
s5042,32957
s1173,40483
s8952,43691
s8906,27049
s3276,26088
s3444,44933
s9657,41485
s4672,41128
s3765,400
s9247,42891
s2477,25930
s9510,30233
s107,1523
s4207,9921
s2763,29484
s845,33609
s192,7815
s7399,2049
s3168,40277
s9039,1067
s4312,8048
s6270,22482
s2548,24965
s1906,2661
s8556,41887
s8567,21214
s8456,44541
s103,11553
s746,45179
s7476,19485
s3914,31855
s2910,15474
s6086,29312
s1662,6295
s9443,45431
s6711,17548
s5980,13764
s9582,25780
s9141,7477
s1248,22199
s4545,10776
s3321,12769
s1413,5171
s7539,29953
s2598,25639
s411,35499
s5040,13764
s7282,17986
s5111,21544
s386,17214
s3325,28666
s9141,37877
s1266,4273
s2387,24431
s757,35558
s5713,11005
s8336,21266
s5781,17005
s761,28947
s7276,6440
s8187,43282
s1863,28173
s1412,9418
s1656,5427
s1597,4273
s6959,30373
s2688,12822
s7920,34444
s9533,38536
s7320,22538
s8319,15852
s2299,30621
s8952,25956
s5465,10421
s207,18146
s9533,38238
s9402,24765
s1625,22186
s7491,44323
s558,28210
s5587,19353
s1246,11121
s4697,24965
s6027,37379
s3997,14467
s1637,20694
s8222,28735
s1535,30290
s3758,3345
s3718,10308
s397,28735
s9273,5107
s2368,44148
s1542,19322
s1413,17246
s4522,40436
s8761,32961
s2205,7906
s4491,28570
s8416,4273
s3046,12769
s5980,20738
s6757,39624
s148,10559
s3159,45431
s8995,3103
s2616,27892
s461,21353
s6782,40067
s5262,15534
s5239,16148
s396,1242
s5272,31098
s7481,30348
s1063,15534
s744,4940
s7530,2794
s449,17027
s6865,37828
s6386,43490
s5998,31486
s434,40929
s7399,19469
s1925,11027
s7516,32370
s5012,34505
s21,39400
s1597,22238
s6985,10090
s6641,13994
s7516,13276
s3434,40929
s6922,45431
s3419,29922
s2167,33550
s7286,45179
s4034,35553
s3279,277
s923,8230
s3401,8716
s6944,1429
s9024,26690
s6990,18817
s5262,38536
s5239,1523
s3091,19587
s2067,2531
s3495,33441
s943,29965
s5540,35724
s159,16966
s1728,13821
s1257,2767
s423,10965
s9112,45119
s2104,38747
s9443,22538
s148,41226
s231,7549
s6614,43287
s4148,960
s5577,42501
s9266,4990
s6376,18018
s3893,23552
s408,31116
s5483,43958
s1491,37674
s267,45279
s7539,5171
s728,40997
s2941,21266
s1212,14911
s9112,6553
s1298,19078
s6593,7906
s1247,37073
s8549,10089
s4718,29581
s8998,37828
s411,12381
s7361,154
s2323,33133
s8732,28666
s8549,15836
s5463,32625
s1705,19610
s1161,33917
s2935,7337
s144,45119
s2633,19182
s5193,9515
s8299,41707
s747,10490
s6489,22399
s3039,10261
s4063,8230
s633,26047
s1519,22418
s3093,25930
s7526,34532
s5103,40385
s474,6545
s471,28735
s7104,3254
s2637,13821
s3514,42078
s2026,14927
s2978,23608
s6466,22186
s2282,44979
s7481,15552
s1233,35499
s5200,27009
s8960,24298
s3514,6553
s9016,5896
s8372,25941
s2679,41702
s4412,28845
s9532,38898
s172,41193
s1301,31823
s1023,17511
s4466,31881
s4760,13623
s7920,43059
s3611,11373
s2459,30786
s6488,11702
s7361,12620
s3505,42078
s1266,21295
s6387,43015
s1656,19909
s5781,44002
s7476,39339
s3317,25956
s1310,24298
s1838,40625
s3401,11734
s558,32590
s2653,5196
s745,13867
s6170,5513
s6926,25365
s6086,24965
s4909,1567
s242,7140
s4859,14768
s1076,14249
s2910,37592
s3040,24298
s8574,38667
s4314,29718
s792,13448
s3030,16999
s9547,9961
s6908,3483
s580,42501
s8186,24779
s4001,418
s8932,42078
s7472,39365
s2536,39399
s3303,44684
s8499,23292
s189,35126
s8369,27831
s4909,38640
s2895,4191
s2282,14081
s4466,19322
s2119,16185
s792,33492
s474,11168
s7813,2873
s1901,20250
s8932,154
s1203,37877
s8804,23552
s3602,25148
s4776,30080
s5654,30373
s1947,45119
s475,30948
s1268,2049
s4097,44906
s448,2107
s3034,902
s4129,40551
s3807,16077
s3046,14227
s8834,40153
s2515,18255
s3633,8544
s3875,2378
s872,14693
s5239,16130
s3323,27511
s7348,15852
s7904,28371
s5479,30361
s3049,10090
s806,15812
s746,37860
s5628,5139
s8416,16535
s5315,15096
s7856,26088
s192,29953
s2363,3705
s3664,28231
s5015,16130
s3560,24431
s6896,7340
s6489,40625
s1280,22186
s6772,20775
s6627,20738
s2144,17845
s9273,3343
s4909,4940
s886,33768
s4270,29718
s311,40487
s1776,3444
s6452,8758
s2106,45179
s8046,40483
s1804,26064
s8222,24137
s9493,39774
s2032,1334
s3270,45052
s7585,25930
s8948,26690
s585,40551
s5049,42369
s6772,10004
s7282,12941
s7816,37860
s8763,14249
s1310,3768
s2778,27002
s1538,7624
s2026,17735
s6367,7090
s3997,40314
s3194,23840
s5456,35052
s6113,7737
s5942,2836
s5193,10967
s7140,19610
s2922,29738
s1602,24965
s1327,2315
s2922,33824
s2766,1067
s6985,17983
s8387,43603
s3807,18603
s5713,16349
s8491,23233
s3976,42661
s5540,5498
s1865,31260
s1804,22482
s1231,10559
s7617,22575
s4990,33492
s757,31483
s2884,14498
s5997,34172
s1337,9648
s819,822
s1263,43282
s8476,5330
s2860,34168
s3076,33574
s9150,9931
s9112,6619
s9603,33978
s3270,25365
s7991,7505
s1819,44179
s289,16735
s4738,35283
s1622,28815
s2485,41091
s923,1241
s585,19182
s1173,30786
s4776,25956
s2935,23419
s8006,6334
s3016,35052
s1337,34154
s1602,9648
s2842,3759
s1236,27579
s2694,41486
s9084,36461
s2633,36338
s2128,20775
s2681,33492
s3291,34444
s1258,8014
s1605,35308
s1732,43282
s6610,45179
s1705,5439
s4974,23685
s3016,32929
s3767,25965
s293,44684
s7837,26
s9047,5896
s2653,3520
s4672,29737
s3384,30225
s6640,16999
s3514,41810
s1413,32527
s7890,9298
s5836,12142
s1006,39796
s5733,9961
s3279,26147
s2026,1523
s1508,5513
s916,23060
s1310,10490
s4738,19063
s6842,6192
s3758,3145
s8331,4398
s1450,30357
s2032,11340
s5571,22311
s6170,32625
s2299,13196
s8730,17908
s88,17828
s3038,33883
s2286,28231
s2932,29312
s5147,20250
s461,16995
s6232,21119
s2975,14081
s1501,6295
s2758,8014
s5033,1729
s7523,25941
s9637,12016
s7849,32130
s396,39309
s301,42070
s4859,2378
s248,2107
s5980,27825
s923,33978
s5040,18353
s1705,5427
s7650,43738
s9637,39309
s792,18255
s2334,45179
s5628,45431
s7476,15098
s273,28768
s886,16349
s5593,25321
s1412,1130
s2785,5066
s3017,34296
s783,2767
s6391,23608
s8160,9648
s1720,9931
s9158,11121
s8906,10965
s6679,15836
s2694,43996
s1338,28808
s1317,43098
s4922,30174
s1596,3711
s8732,1334
s4990,16995
s8467,2873
s3409,44039
s2104,7131
s2945,25965
s4790,2153
s4189,7064
s9178,23811
s1067,37377
s7837,16276
s922,2521
s7585,18603
s2019,31116
s1513,29043
s9118,31262
s7934,22463
s1670,20775
s1946,11627
s338,24119
s3695,1715
s3161,3520
s2695,34532
s3038,31722
s9118,27523
s5042,26048
s5380,3343
s195,15552
s4697,2921
s1325,34833
s2446,12941
s3008,7731
s3981,10514
s2830,29043
s4129,30364
s827,11566
s273,39733
s8731,34154
s1948,38592
s4207,16991
s4024,2917
s200,23000
s9047,38536
s904,2378
s3074,15852
s1260,6219
s3276,5168
s2887,28570
s6635,27831
s5540,7340
s2978,32572
s8775,44217
s4910,32767
s728,33574
s4990,1242
s7602,24612
s2387,123
s279,25965
s1583,39339
s3689,22575
s2932,27607
s4412,7437
s6525,9833
s103,38473
s3336,27618
s5639,9515
s5028,4435
s2613,1376
s6113,23292
s7380,34899
s1023,33978
s8763,10200
s3004,15925
s6239,41193
s9634,23233
s9597,17783
s7991,8552
s2819,45279
s279,19888
s6990,27520
s627,43130
s9634,25153
s3293,36311
s2028,12496
s6590,25780
s8562,19322
s1945,277
s8372,28409
s1801,17986
s8046,23065
s1006,31881
s513,22238
s21,26979
s9377,5332
s989,19353
s3303,43673
s1542,29922
s9218,45431
s9084,7733
s3833,19117
s2625,7695
s1713,10976
s196,25781
s678,37716
s2340,14551
s8562,34229
s2020,41712
s7361,44509
s973,38548
s8479,4191
s649,45092
s2311,30232
s2309,21704
s2303,23063
s9377,14249
s2945,37656
s6232,22669
s267,43059
s2279,1715
s1255,34899
s5713,13800
s2107,30515
s4097,7733
s845,23811
s3229,36865
s4877,44433
s7481,37785
s2233,18425
s144,6440
s3976,11286
s6501,40328
s4292,17511
s7517,37860
s1236,16130
s338,4997
s6501,38955
s3004,33821
s1246,4924
s9183,7673
s5060,30569
s2536,19909
s1413,16535
s5042,28456
s1670,7624
s4774,35963
s1310,32137
s7286,9816
s1164,33609
s2184,33565
s1925,16656
s7693,21686
s9112,43287
s9266,19563
s4491,44039
s6270,34172
s7532,81
s2196,42438
s1301,42661
s7532,32137
s1234,43958
s5540,45052
s9582,7898
s478,6572
s7526,35465
s293,22669
s6700,1391
s9024,22235
s7788,38955
s2205,5439
s1351,3291
s6926,43130
s875,44531
s2890,22199
s1253,6220
s2945,7624
s2978,34168
s4760,28666
s4760,2743
s2958,13196
s7169,23552
s2104,15534
s1617,22669
s1253,25930
s9266,2049
s1167,16063
s9626,38747
s2279,43691
s3091,17548
s8804,17654
s4466,40483
s8715,8741
s4977,31488
s5179,2521
s257,3938
s7282,30621
s1946,45420
s9036,27803
s5713,17983
s2492,6899
s2862,4924
s7428,1326
s904,19563
s2107,26047
s2945,22463
s1070,18425
s3976,3973
s3161,2767
s7278,13821
s4664,14249
s9194,27574
s1597,14081
s5042,32370
s6926,25142
s6896,34319
s3336,24965
s854,3103
s9582,32836
s1257,30937
s9047,4605
s2067,43324
s8613,44183
s7532,43673
s9241,39733
s1450,28371
s172,17866
s6139,13623
s4113,32432
s4024,26690
s5998,37444
s4100,11027
s6392,24800
s1683,37690
s1565,34612
s5532,17828
s3208,45420
s6908,11643
s3276,27999
s3822,6619
s5998,10884
s6746,21173
s5137,13800
s2106,18832
s2945,20502
s7991,45052
s2406,31823
s5701,411
s3997,44183
s5422,12142
s1268,13075
s4672,14227
s1705,10537
s5005,32572
s1317,9717
s8549,30174
s2446,4398
s6979,24899
s3336,11121
s6945,36865
s6922,31098
s1194,37656
s1931,45279
s3237,28887
s9584,41485
s852,2835
s7530,24832
s5186,10090
s916,38592
s5532,43490
s3030,28074
s1298,25965
s825,30174
s1863,4940
s6881,25956
s5103,28585
s4010,10574
s1303,15880
s1084,1391
s2946,34154
s8942,27803
s8761,40436
s3914,41193
s7895,33333
s943,16951
s6492,28404
s6501,2153
s2729,4802
s2932,7093
s3502,36197
s3194,43282
s3067,8716
s4718,34229
s4688,2153
s2978,277
s2860,17650
s1535,22288
s8613,6764
s2941,24001
s4697,9515
s7167,40436
s7603,34168
s1231,7906
s8476,37073
s8474,40997
s6470,30364
s3188,18127
s423,39339
s4412,27456
s817,17650
s3336,36137
s9481,29738
s2890,19496
s926,17610
s1540,5513
s2729,10200
s3444,13783
s9388,7707
s827,28733
s6059,16059
s144,16276
s9039,44612
s2830,7420
s4664,40314
s61,14693
s1751,7093
s4433,24894
s7428,17986
s4459,4657
s2459,20022
s448,39339
s1931,7140
s8490,12880
s8942,13965
s508,37815
s558,30271
s7867,41485
s8932,23785
s4544,30373
s5249,1729
s4909,26048
s683,7830
s1074,6866
s2633,26048
s7278,14947
s1879,7865
s2785,17908
s1361,9155
s5063,32443
s2692,18385
s7491,39504
s311,25708
s9018,28409
s2517,35959
s854,32579
s3900,8230
s8549,11503
s6890,16951
s1322,28810
s3567,25922
s3046,5896
s9453,13551
s2783,12620
s1450,6543
s9084,35052
s389,24205
s3237,1384
s9522,43059
s1597,16735
s3813,4997
s2295,21353
s1318,30233
s806,8060
s2184,3273
s3010,15669
s674,39106
s2309,39309
s1260,43130
s1636,44758
s8358,8544
s5781,12589
s5754,14007
s1414,31647
s7428,23063
s922,43037
s88,30621
s4790,3938
s301,30361
s1266,28947
s495,34532
s7104,6219
s6979,25930
s474,30296
s1333,34532
s1258,18425
s4526,25817
s8942,534
s1945,12297
s1662,40487
s5587,29718
s2729,1384
s8300,22418
s1084,2767
s5593,7505
s5733,7264
s2052,24765
s6690,10574
s8626,45179
s196,30373
s3976,2794
s3180,9236
s4466,7968
s3241,1376
s1311,10308
s5997,40894
s6782,2794
s6059,45492
s5033,3976
s4877,213
s2548,39784
s3976,28404
s4776,19182
s2548,30976
s286,26690
s7258,25365
s48,7958
s2623,27991
s4977,6259
s4790,17511
s4619,10040
s7428,2767
s1500,30296
s9150,20657
s2625,43229
s5380,10308
s61,7340
s7471,12941
s1327,1334
s6392,8060
s2368,5498
s4910,25148
s1030,18146
s4877,25965
s8960,26999
s1310,5478
s5249,43440
s6088,8544
s3900,3736
s2154,39784
s1429,40487
s7257,40997
s660,25372
s8906,28231
s923,3343
s2388,30569
s4910,7737
s1065,11627
s6027,8230
s1728,22482
s989,28210
s2167,33705
s6500,40314
s1569,4997
s3758,20022
s1917,2835
s6760,2104
s1490,11119
s8023,9921
s3972,10976
s4408,26048
s7278,4329
s2235,23063
s4206,18146
s999,36311
s2536,7090
s661,11553
s4990,16951
s3279,36191
s1947,17671
s8862,18741
s475,40153
s2625,4802
s273,4938
s1529,41649
s1226,14839
s7282,45020
s3334,22463
s9584,29581
s1625,9826
s1297,17671
s1565,2835
s3259,30976
s1447,35283
s3758,7849
s1865,16992
s9634,25817
s107,16077
s2741,26
s4833,28635
s768,11027
s7149,418
s408,45179
s5012,24779
s242,31421
s5012,34084
s4990,34540
s7728,42661
s2027,23785
s5465,36340
s1413,30941
s9639,16322
s8479,10581
s1901,12965
s9603,19571
s2659,12941
s1508,20022
s1167,44644
s2922,29922
s2309,12969
s2446,40997
s1257,11027
s923,33876
s2406,3736
s6170,39784
s846,3762
s3291,10308
s9158,1334
s875,35921
s8412,44217
s8792,22325
s2105,12155
s5593,15534
s5564,3520
s1089,6505
s3016,13448
s1038,38955
s4433,35283
s1309,19610
s7816,34298
s2508,45442
s309,45378
s1638,16734
s882,16276
s6896,15379
s5042,18892
s4125,2917
s5449,27523
s4148,19888
s5571,41128
s1963,19063
s8537,16966
s9582,10079
s875,33541
s1413,16442
s2368,23608
s854,43673
s603,38530
s678,24771
s5272,32137
s5040,13500
s1412,2531
s7991,43457
s2783,33411
s4833,36025
s4024,7599
s854,19315
s5007,10421
s744,43924
s7816,7733
s1732,6543
s8412,5821
s8261,21544
s9369,18892
s3718,8544
s2979,15534
s328,106
s1519,33565
s5456,45223
s7320,11295
s389,19801
s7471,28887
s8100,38898
s200,30112
s8730,11643
s3291,12080
s827,41810
s5007,39504
s1253,38536
s2154,45432
s6842,22575
s2388,25365
s852,31670
s7476,33724
s5833,7958
s2312,14927
s6959,7731
s389,35308
s9538,6334
s2575,4940
s1787,39309
s9538,33609
s1504,29581
s1873,18741
s879,30112
s3765,12155
s1903,45223
s422,10772
s2052,10574
s5315,31678
s9036,3762
s1637,44541
s5456,5478
s1015,1567
s3334,26738
s2208,10967
s2711,2917
s819,21173
s7169,20694
s1504,81
s8006,3254
s6782,28810
s4664,29581
s1008,45604
s7348,27892
s4036,44531
s1325,16063
s3040,17546
s1164,13075
s1947,30112
s2380,33724
s992,28585
s1045,33448
s2978,18127
s5119,21295
s5456,38755
s7472,30036
s7326,18350
s7920,36025
s5754,39504
s6488,7673
s5147,63
s3390,34444
s4312,16185
s2152,34084
s3046,829
s88,21611
s5532,7599
s3503,43899
s2235,30621
s7693,42501
s3180,9418
s3689,30413
s852,31678
s1513,30774
s1158,21194
s2128,11643
s4877,20022
s9443,13075
s8326,27036
s585,36865
s4519,11119
s5422,36085
s9510,31647
s817,13783
s9357,27892
s6990,44521
s2568,1877
s5272,10431
s1804,14072
s7904,30569
s4039,12297
s474,6184
s8079,40385
s9357,40328
s3341,6505
s2763,9717
s2309,19496
s4774,17804
s3004,15534
s2162,6550
s825,44906
s6979,10261
s5733,23552
s6593,3343
s2623,4329
s846,23552
s495,22649
s3633,15691
s5479,28484
s279,28356
s6086,45313
s8932,10445
s9127,18829
s6170,36311
s3093,14768
s328,12319
s1733,15534
s8767,24800
s4825,43229
s328,39106
s1086,14911
s4894,38339
s2233,1856
s999,11359
s8537,43924
s4713,277
s8715,22325
s8804,5330
s7258,35249
s3040,3273
s1636,17548
s396,466
s9024,6572
s5193,8758
s2206,24119
s7194,11702
s923,42694
s1253,30937
s9141,15888
s2733,34612
s6917,26999
s5015,17027
s6492,37592
s7258,16077
s2941,277
s8906,26922
s7617,6619
s540,17845
s2397,3736
s1819,19117
s879,205
s3893,34207
s3270,15669
s1450,45492
s7348,7340
s1203,2531
s397,45313
s1290,6505
s5042,19353
s9522,9826
s1258,5439
s7569,33883
s7863,23785
s674,3464
s761,24119
s5094,43603
s434,39624
s4970,28845
s6635,16452
s2625,4398
s2119,24894
s8856,1382
s841,44039
s7904,14914
s5424,17908
s6113,6184
s2144,11359
s48,42070
s4138,18385
s8372,13196
s6139,34789
s7257,32070
s2492,6619
s8731,17214
s1322,17610
s1945,41485
s1084,20051
s7167,40331
s7135,7599
s7286,23811
s1733,5196
s603,205
s540,24800
s540,42661
s4034,4398
s3409,18018
s761,45020
s7856,2531
s7276,14031
s3685,16276
s6614,45092
s8862,356
s2741,4940
s1161,40260
s1441,10089
s9553,32767
s5479,33978
s191,18832
s4990,30366
s7348,18146
s4859,31855
s8299,59
s5585,16951
s2830,38667
s7169,23811
s5833,14927
s558,22238
s7104,29581
s6489,538
s5733,39733
s5028,35052
s7429,25148
s649,24832
s2783,39400
s5396,16442
s1303,26999
s5200,43691
s5474,43229
s1084,14072
s2363,12769
s9522,39339
s21,44539
s9141,40436
s926,43037
s1164,21527
s8277,27825
s7849,4802
s6151,4940
s9553,17214
s6627,26690
s5119,11643
s879,9417
s3207,32572
s3976,5217
s5028,22888
s1751,19322
s4859,643
s7361,17983
s2233,20567
s3049,11340
s1875,4990
s9348,3520
s9016,32929
s4664,8879
s3900,14300
s904,14693
s279,14943
s3611,43287
s5380,17309
s9538,27539
s1491,12016
s4908,9826
s2485,34229
s3427,37785
s6638,18018
s2584,42438
s6113,10976
s5162,12142
s328,29044
s1086,30364
s2755,12969
s1801,30112
s3303,33492
s3237,35295
s4776,24899
s1173,32576
s3718,31116
s6307,16535
s875,13767
s2692,28570
s768,11734
s8046,33705
s5272,17208
s2184,4605
s7539,34612
s6398,81
s2019,33333
s7603,22888
s3024,931
s3270,20502
s231,33724
s1324,30621
s7647,44644
s1414,12822
s4718,39399
s2681,24205
s4491,17828
s1172,43958
s2613,30569
s1596,23617
s423,31722
s2067,21194
s2616,39339
s776,43098
s8998,19909
s6644,36191
s4619,3705
s2260,31098
s3560,356
s8398,32255
s107,1720
s8474,13075
s3976,30373
s1212,33559
s8006,39733
s4519,25708
s3893,7695
